Station_ID,Lat,Long,Elev,State,Name 
USC00152528,37.3000 ,-82.3500 ,274.3 ,KY,ELKHORN CITY                   
USC00152812,37.4000 ,-82.2333 ,259.1 ,KY,FEDSCREEK 1 SE                 
USC00153030,38.1792 ,-84.8992 ,230.1 ,KY,FRANKFORT STATE POLICE         
USC00153246,37.0014 ,-85.9072 ,234.7 ,KY,GLASGOW                        
USC00153398,38.2514 ,-82.9886 ,217.9 ,KY,GRAYSON LAKE                   
USC00153622,36.8333 ,-83.3167 ,366.1 ,KY,HARLAN                         
USC00153741,37.5500 ,-83.7667 ,202.7 ,KY,HEIDELBERG                     
USC00153896,37.4500 ,-82.8833 ,281.0 ,KY,HINDMAN 11 NNE                 
USC00154165,37.8833 ,-86.2833 ,180.1 ,KY,IRVINGTON                      
USC00154376,36.6939 ,-85.4194 ,298.4 ,KY,KETTLE                         
USC00154642,37.7500 ,-82.4333 ,207.0 ,KY,LAURA                          
USC00154838,37.4942 ,-87.1392 ,133.2 ,KY,LIVERMORE 1 ESE                
USC00154948,38.1250 ,-82.6933 ,232.3 ,KY,LOUISA 5 W                     
USC00155072,37.2203 ,-87.4283 ,131.1 ,KY,MADISONVILLE ST POLICE         
USC00155230,36.7333 ,-88.6500 ,110.0 ,KY,MAYFIELD                       
USC00155389,36.6086 ,-83.7144 ,344.4 ,KY,MIDDLESBORO FIRE DEPT          
USC00155555,38.2192 ,-83.4772 ,253.0 ,KY,MOREHEAD 3 NW                  
USC00155706,38.7608 ,-84.7922 ,265.2 ,KY,NAPOLEON                       
USC00156091,37.7828 ,-87.1183 ,120.7 ,KY,OWENSBORO 1 W                  
USC00156126,37.0897 ,-88.6156 , 87.2 ,KY,PADUCAH RIVER                  
USC00156355,37.4833 ,-82.5167 ,323.1 ,KY,PIKEVILLE #2                   
USC00156475,37.6333 ,-87.6500 ,152.4 ,KY,POOLE                          
USC00156732,37.9606 ,-83.0050 ,256.0 ,KY,RELIEF NO. 2                   
USC00157074,38.4247 ,-84.5167 ,301.8 ,KY,SADIEVILLE                     
USC00157211,38.9667 ,-84.5500 ,274.3 ,KY,SCOTT                          
USC00157369,37.1167 ,-83.8000 ,999.9 ,KY,SIBERT                         
USC00157592,37.8589 ,-87.4086 ,118.0 ,KY,SPOTTSVILLE                    
USC00157924,37.8667 ,-85.1500 ,203.9 ,KY,TATHAM SPRINGS                 
USC00158179,38.0333 ,-84.8500 ,159.1 ,KY,TYRONE LOCK 5                  
USC00158432,38.4947 ,-83.0183 ,277.4 ,KY,WARNOCK 2                      
USC00158610,37.8211 ,-83.0158 ,268.2 ,KY,WHEELERSBURG                   
USC00158824,37.1853 ,-86.6336 ,134.1 ,KY,WOODBURY                       
USC00160103,31.2489 ,-92.4489 , 25.9 ,LA,ALEXANDRIA 5 SSE               
USC00160395,29.6833 ,-91.2000 ,  2.7 ,LA,AVOCA ISLAND                   
USC00160558,30.4494 ,-91.0478 , 16.8 ,LA,BATON ROUGE SHERWOOD           
USC00160800,32.3744 ,-92.9433 , 93.6 ,LA,BIENVILLE 3 NE                 
USC00161246,30.3919 ,-91.2711 ,  6.1 ,LA,BRUSLY 2 W                     
USC00161443,31.4500 ,-92.3667 , 70.1 ,LA,CAMP LIVINGSTON                
USC00161703,32.3167 ,-92.4500 , 54.9 ,LA,CHATHAM                        
USC00161941,31.5183 ,-92.7142 , 33.5 ,LA,COLFAX                         
USC00162144,32.0075 ,-93.2694 , 47.2 ,LA,COUSHATTA GRAND BAYOU          
USC00162285,32.2500 ,-92.8167 , 49.1 ,LA,DANVILLE                       
USC00162372,32.9000 ,-92.1333 , 24.1 ,LA,DEAN                           
USC00162673,29.4336 ,-90.7011 ,  0.9 ,LA,DULAC 3N                       
USC00162976,31.3833 ,-92.3000 ,999.9 ,LA,ESLER FIELD                    
USC00163313,29.8233 ,-91.5442 ,  3.7 ,LA,FRANKLIN 3 NW                  
USC00163562,29.7000 ,-90.4667 ,  3.0 ,LA,GHEENS                         
USC00163798,29.7667 ,-92.9500 ,  3.0 ,LA,GRAND CHENIER                  
USC00163979,29.8894 ,-93.4019 ,  1.8 ,LA,HACKBERRY 8 SSW                
USC00164186,30.3167 ,-91.8167 ,  6.1 ,LA,HENDERSON 2 W                  
USC00164367,32.5000 ,-93.6667 ,999.9 ,LA,HONORE                         
USC00164590,32.3500 ,-93.1500 ,999.9 ,LA,JAMESTOWN NEAR SCS 16          
USC00164735,32.2239 ,-92.7069 , 75.9 ,LA,JONESBORO #2                   
USC00164905,31.4667 ,-93.1833 , 91.4 ,LA,KISATCHIE                      
USC00165090,32.8067 ,-91.1730 , 30.5 ,LA,LAKE PROVIDENCE                
USC00165419,32.9833 ,-92.2167 , 34.1 ,LA,LITROE                         
USC00165630,31.1783 ,-92.4108 , 21.3 ,LA,LSU DEAN LEE RSCH STN          
USC00165920,31.1289 ,-92.0650 , 25.9 ,LA,MARKSVILLE                     
USC00166202,31.4667 ,-93.7333 , 39.9 ,LA,MILAM TEXAS 8 E                
USC00166394,29.6833 ,-91.1761 ,  1.5 ,LA,MORGAN CITY                    
USC00166636,31.3667 ,-91.8333 ,999.9 ,LA,NEW ERA                        
USC00166675,29.9833 ,-90.0667 ,  3.0 ,LA,NEW ORLEANS D P S 3            
USC00166868,32.6228 ,-91.7764 , 25.0 ,LA,OAK RIDGE                      
USC00167096,29.7892 ,-90.4286 ,  1.5 ,LA,PARADIS 7 S                    
USC00167366,30.3214 ,-91.2517 ,  6.1 ,LA,PLAQUEMINE 2 N                 
USC00167485,30.3333 ,-90.8500 ,  4.6 ,LA,PORT VINCENT                   
USC00167738,32.4219 ,-93.6381 , 47.2 ,LA,RED RIVER RSCH STN             
USC00168004,30.7667 ,-90.5167 ,999.9 ,LA,ROSELAND                       
USC00168181,30.0858 ,-91.8694 ,  9.1 ,LA,ST MARTINVILLE 3 SW            
USC00168444,32.3919 ,-93.7803 , 61.0 ,LA,SHREVEPORT STHRN HILLS         
USC00168582,32.1833 ,-91.2333 ,999.9 ,LA,SOMERSET                       
USC00168795,32.9000 ,-91.9667 , 45.1 ,LA,STEVENSON FIRE TWR             
USC00168941,29.9100 ,-90.0342 ,  3.0 ,LA,TERRYTOWN 3S                   
USC00169319,29.7833 ,-92.2000 ,  3.0 ,LA,VERMILION LOCK                 
USC00169455,32.3333 ,-93.6667 ,999.9 ,LA,WALLACE LAKE DAM               
USC00169804,32.1411 ,-91.7089 , 22.6 ,LA,WINNSBORO 2 SE                 
USC00170100,44.3739 ,-68.2592 ,143.3 ,ME,ACADIA NP                      
USC00170398,45.2883 ,-69.1467 ,166.1 ,ME,BARNARD                        
USC00170655,45.2669 ,-69.5839 ,182.9 ,ME,BLANCHARD                      
USC00171315,44.1869 ,-70.8475 ,256.0 ,ME,CENTER LOVELL                  
USC00171705,43.6833 ,-70.3667 , 20.4 ,ME,CUMBERLAND MILLS               
USC00172048,43.9997 ,-70.0964 , 42.7 ,ME,DURHAM                         
USC00172539,44.3167 ,-69.9000 , 52.1 ,ME,EAST WINTHROP                  
USC00172805,45.2167 ,-70.2000 ,999.9 ,ME,FLAGSTAFF                      
USC00173295,43.8925 ,-70.2544 ,115.2 ,ME,GRAY                           
USC00173862,43.6475 ,-70.6750 , 92.7 ,ME,HOLLIS                         
USC00174324,44.9594 ,-70.1753 ,182.3 ,ME,KINGFIELD                      
USC00174683,44.3753 ,-68.5125 , 51.8 ,ME,LINCOLN SAN DIST WTP           
USC00175304,45.6503 ,-68.7050 ,109.7 ,ME,MILLINOCKET                    
USC00175736,44.6353 ,-70.0003 ,146.3 ,ME,NEW SHARON                     
USC00176485,44.3000 ,-68.1833 , 58.8 ,ME,OTTER POINT                    
USC00176707,44.8297 ,-70.3936 ,310.9 ,ME,PHILLIPS 2                     
USC00177037,44.9892 ,-70.6719 ,466.3 ,ME,RANGELEY                       
USC00177335,44.5333 ,-70.5500 ,173.7 ,ME,RUMFORD PWR PLT                
USC00177940,44.5833 ,-70.7333 ,200.9 ,ME,SOUTH ANDOVER                  
USC00178760,44.0833 ,-69.1833 , 40.8 ,ME,THOMASTON                      
USC00178974,45.5608 ,-67.4303 ,128.0 ,ME,VANCEBORO NO 2                 
USC00179538,44.3333 ,-70.5833 ,164.6 ,ME,WEST PARIS                     
USC00180193,38.9936 ,-76.5075 ,  7.6 ,MD,ANNAPOLIS POLICE BRKS          
USC00180701,39.0333 ,-76.9333 , 49.1 ,MD,BELTSVILLE PLT STN 1           
USC00180795,38.9667 ,-77.1167 ,100.9 ,MD,BETHESDA                       
USC00181135,38.9500 ,-77.0167 , 78.9 ,MD,BRIGHTWOOD DC                  
USC00181686,38.4667 ,-76.7667 , 50.6 ,MD,CHARLOTTE HALL 2 SE            
USC00181980,39.3500 ,-76.1333 , 24.1 ,MD,COLEMAN 3 WNW                  
USC00182282,39.6419 ,-78.7561 ,222.5 ,MD,CUMBERLAND 2                   
USC00182660,39.2667 ,-76.5167 , 15.2 ,MD,DUNDALK                        
USC00182906,39.6811 ,-77.2914 ,122.8 ,MD,EMMITSBURG 2 SE                
USC00183400,39.6167 ,-79.4667 ,698.0 ,MD,FRIENDSVILLE                   
USC00183715,39.4667 ,-76.8000 ,213.4 ,MD,GLYNDON                        
USC00184025,39.7000 ,-78.1833 ,116.1 ,MD,HANCOCK                        
USC00185200,38.2500 ,-76.6500 ,  6.1 ,MD,LEONARDTOWN 4 SSW              
USC00185790,39.4000 ,-76.7667 ,163.1 ,MD,MCDONOGH                       
USC00186408,39.6333 ,-79.1167 ,790.0 ,MD,NEW GERMANY                    
USC00186980,39.5500 ,-76.0667 , 11.9 ,MD,PERRY POINT                    
USC00187315,39.6333 ,-76.7000 ,238.0 ,MD,PRETTYBOY DAM                  
USC00187700,39.1333 ,-76.2333 ,  6.1 ,MD,ROCK HALL                      
USC00188191,39.3833 ,-79.2000 ,519.1 ,MD,SHALLMAR                       
USC00188380,38.2364 ,-75.3789 ,  9.1 ,MD,SNOW HILL 4 N                  
USC00188780,39.6667 ,-77.1667 ,152.4 ,MD,TANEYTOWN                      
USC00189140,38.4875 ,-75.8211 ,  3.0 ,MD,VIENNA                         
USC00189502,39.0667 ,-77.0333 ,100.6 ,MD,WHEATON RGNL PARK              
USC00190190,42.6178 ,-71.9158 ,337.7 ,MA,ASHBURNHAM                     
USC00190535,42.4833 ,-71.2833 , 48.8 ,MA,BEDFORD                        
USC00190759,42.1333 ,-72.9333 ,338.3 ,MA,BORDEN BROOK RSVR              
USC00191099,42.3833 ,-71.1000 ,  2.4 ,MA,"CAMBRIDGE ""B""                  "
USC00191386,41.6569 ,-69.9592 , 12.2 ,MA,CHATHAM                        
USC00191622,42.4500 ,-71.3667 , 43.0 ,MA,CONCORD                        
USC00192026,42.6667 ,-71.5167 , 64.0 ,MA,DUNSTABLE                      
USC00192642,41.7167 ,-71.1333 , 57.9 ,MA,FALL RIVER                     
USC00193052,42.5833 ,-71.9833 ,338.3 ,MA,GARDNER                        
USC00193295,42.5000 ,-72.5833 , 41.1 ,MA,HADLEY                         
USC00193625,42.2167 ,-70.8833 , 18.3 ,MA,HINGHAM (1)                    
USC00193890,42.3031 ,-71.1239 , 29.0 ,MA,JAMAICA PLAIN                  
USC00194125,42.2500 ,-71.9167 ,309.1 ,MA,LEICESTER                      
USC00194449,42.0500 ,-71.2000 , 43.0 ,MA,MANSFIELD                      
USC00194771,42.1833 ,-71.7500 ,107.0 ,MA,MILLBURY                       
USC00195160,41.2919 ,-70.1706 ,  4.9 ,MA,NANTUCKET COOP                 
USC00195490,42.6000 ,-71.3000 , 35.1 ,MA,NORTH BILLERICA                
USC00196262,42.0167 ,-70.8167 , 21.0 ,MA,PEMBROKE                       
USC00196676,42.0833 ,-70.2167 , 11.9 ,MA,PROVINCETOWN 3 NW              
USC00196989,42.7350 ,-72.8692 ,528.8 ,MA,ROWE 3NE                       
USC00197293,41.8333 ,-71.1167 , 11.9 ,MA,SEGREGANSET                    
USC00197961,41.9000 ,-69.9833 , 14.9 ,MA,SOUTH WELLFLEET                
USC00198278,42.4447 ,-72.5528 , 70.1 ,MA,SUNDERLAND                     
USC00198740,41.5000 ,-71.0667 , 33.5 ,MA,WAKEFIELD                      
USC00198960,42.2833 ,-71.3333 , 48.8 ,MA,WELLESLEY                      
USC00199227,41.6633 ,-70.1161 ,  4.6 ,MA,W HARWICH                      
USC00199780,42.6833 ,-72.0500 ,310.9 ,MA,WINCHENDON 2                   
USC00200017,42.9553 ,-85.4764 ,184.1 ,MI,ADA                            
USC00200135,42.9583 ,-85.8958 ,213.4 ,MI,ALLENDALE 3 ESE                
USC00200232,42.8461 ,-82.8425 ,228.6 ,MI,ARMADA 2E                      
USC00200420,43.8303 ,-82.8425 ,225.6 ,MI,BAD AXE 8 E                    
USC00200568,43.6167 ,-83.8667 ,180.1 ,MI,BAY CITY                       
USC00200718,46.5869 ,-89.5475 ,396.2 ,MI,BERGLAND DAM                   
USC00200787,42.5500 ,-83.1833 ,262.1 ,MI,BIRMINGHAM                     
USC00201011,41.7833 ,-85.2000 ,999.9 ,MI,BRONSON                        
USC00201221,41.7333 ,-84.7667 ,368.8 ,MI,CAMDEN                         
USC00201363,41.9000 ,-86.0167 ,275.2 ,MI,CASSOPOLIS                     
USC00201497,45.6333 ,-84.4833 ,185.9 ,MI,CHEBOYGAN PWR PLT              
USC00201714,43.1500 ,-83.4167 ,225.9 ,MI,COLUMBIAVILLE                  
USC00201804,45.9833 ,-87.2667 ,278.0 ,MI,CORNELL 6 NNW                  
USC00202015,42.3194 ,-83.2378 ,184.4 ,MI,DEARBORN                       
USC00202248,41.9833 ,-86.0833 ,231.6 ,MI,DOWAGIAC 2 E                   
USC00202331,42.8161 ,-84.7125 ,238.0 ,MI,EAGLE 4 E                      
USC00202427,42.4589 ,-82.9439 ,182.9 ,MI,EASTPOINTE                     
USC00202598,46.1281 ,-85.5697 ,208.8 ,MI,ENGADINE MDOT                  
USC00202751,42.5939 ,-86.1558 ,216.4 ,MI,FENNVILLE 3 W                  
USC00202955,43.3194 ,-83.7161 ,193.5 ,MI,FRANKENMUTH 1SE                
USC00203123,46.2833 ,-85.9500 ,217.0 ,MI,SENEY NATL WILDLIFE RE         
USC00203278,42.9164 ,-83.5097 ,277.4 ,MI,GOODRICH                       
USC00203379,42.2333 ,-84.2000 ,301.4 ,MI,GRASS LAKE                     
USC00203516,46.2864 ,-87.4511 ,354.2 ,MI,GWINN 1 W                      
USC00203580,43.8322 ,-82.6428 ,182.9 ,MI,HARBOR BEACH                   
USC00203663,42.6158 ,-85.2364 ,239.9 ,MI,HASTINGS 3 SE                  
USC00203858,42.7989 ,-86.2050 ,188.1 ,MI,HOLLAND WTP                    
USC00203949,42.7000 ,-83.8833 ,281.0 ,MI,HOWELL 7 NE                    
USC00204078,42.9531 ,-85.0778 ,245.4 ,MI,IONIA 2SSW                     
USC00204184,43.1333 ,-82.5667 ,203.3 ,MI,JEDDO                          
USC00204399,44.5694 ,-85.5722 ,330.7 ,MI,KINGSLEY 2WSW                  
USC00204662,43.0081 ,-83.3750 ,271.3 ,MI,LAPEER 4 SW                    
USC00204944,42.9292 ,-85.3403 ,195.1 ,MI,LOWELL                         
USC00205043,44.9000 ,-85.0833 ,338.9 ,MI,MANCELONA                      
USC00205193,42.4167 ,-85.1500 ,301.8 ,MI,MARSHALL                       
USC00205382,45.1111 ,-87.6117 ,180.1 ,MI,MENOMINEE NO.2                 
USC00205531,44.6614 ,-84.1317 ,292.6 ,MI,MIO HYDRO PLT                  
USC00205637,48.1069 ,-88.5467 ,185.9 ,MI,MOTT IS ISLE ROYALE            
USC00205803,43.4833 ,-85.6333 ,232.0 ,MI,NEWAYGO HARDY DAM              
USC00205911,42.0000 ,-83.0000 ,243.8 ,MI,NOBLE                          
USC00206051,46.3333 ,-84.6667 ,248.7 ,MI,NORWAYS                        
USC00206203,42.0400 ,-84.2225 ,310.9 ,MI,ONSTED 2NW                     
USC00206303,42.8094 ,-83.2569 ,317.0 ,MI,OXFORD 1S                      
USC00206510,45.3614 ,-84.9511 ,228.0 ,MI,PETOSKEY NCMC                  
USC00206661,44.0333 ,-82.9333 ,188.4 ,MI,PORT AUSTIN                    
USC00206800,46.3833 ,-84.7500 ,214.0 ,MI,RACO US FOREST                 
USC00207075,46.5833 ,-89.2500 ,362.7 ,MI,ROCKLAND                       
USC00207180,43.0342 ,-82.6081 ,213.7 ,MI,RUBY                           
USC00207271,45.8833 ,-84.7333 ,202.1 ,MI,ST IGNACE                      
USC00207350,43.4194 ,-82.8192 ,235.9 ,MI,SANDUSKY                       
USC00207515,46.2833 ,-85.9500 ,216.4 ,MI,SENEY WR                       
USC00207742,45.7019 ,-87.5256 ,262.1 ,MI,SPALDING 1 NW                  
USC00207932,44.2500 ,-86.3833 ,289.3 ,MI,STRONACH DAM                   
USC00208202,42.0283 ,-84.1108 ,295.7 ,MI,TIPTON 2WNW                    
USC00208411,41.8667 ,-85.9500 ,269.4 ,MI,VANDALIA                       
USC00208631,41.9333 ,-85.4667 ,256.6 ,MI,WASEPI                         
USC00208746,42.9500 ,-84.9500 ,202.1 ,MI,WEBBER DAM                     
USC00208920,46.7475 ,-84.9858 ,189.6 ,MI,WHITEFISH PT                   
USC00209105,45.2833 ,-84.6167 ,235.0 ,MI,WOLVERINE SF                   
USC00210128,47.5333 ,-92.1167 ,454.2 ,MN,ALLEN JUNCTION                 
USC00210387,47.7122 ,-91.9533 ,451.4 ,MN,BABBITT                        
USC00210667,45.3167 ,-95.6167 ,313.9 ,MN,BENSON                         
USC00210852,43.6453 ,-94.0936 ,324.6 ,MN,BLUE EARTH                     
USC00211074,46.3003 ,-92.5336 ,381.9 ,MN,BRUNO 7ENE                     
USC00211310,45.9653 ,-95.3386 ,426.7 ,MN,CARLOS 2 WSW                   
USC00211489,43.8333 ,-92.2000 ,317.0 ,MN,CHATFIELD                      
USC00211773,47.8786 ,-92.9328 ,399.9 ,MN,COOK 12 W                      
USC00211963,47.5167 ,-94.0167 ,396.8 ,MN,CUT FOOT SIOUX RANGER          
USC00212156,46.9611 ,-96.6531 ,267.6 ,MN,DILWORTH 7 NNE                 
USC00212543,47.9239 ,-91.8586 ,421.2 ,MN,ELY                            
USC00212738,44.6117 ,-93.1858 ,286.5 ,MN,FARMINGTON 3SW                 
USC00212940,48.7500 ,-95.7500 ,359.1 ,MN,FRAM                           
USC00213261,45.5667 ,-96.4333 ,338.6 ,MN,GRACEVILLE                     
USC00213417,48.1603 ,-90.8842 ,443.5 ,MN,GUNFLINT LAKE 10 NW            
USC00213678,44.5356 ,-93.9700 ,297.2 ,MN,HENDERSON 3W                   
USC00213913,47.8333 ,-90.0000 ,999.9 ,MN,HOVLAND                        
USC00214102,46.1333 ,-93.4667 ,384.0 ,MN,ISLE                           
USC00214376,43.8333 ,-95.5000 ,487.7 ,MN,KINBRAE                        
USC00214543,43.6833 ,-95.1833 ,999.9 ,MN,LAMBERT                        
USC00214778,45.1278 ,-94.5347 ,341.4 ,MN,LITCHFIELD                     
USC00214987,44.3667 ,-95.8667 ,999.9 ,MN,LYND #1                        
USC00215136,45.0000 ,-93.6500 ,295.7 ,MN,MAPLE PLAIN                    
USC00215424,44.9667 ,-93.3333 ,259.1 ,MN,MINNEAPOLIS #1                 
USC00215589,46.8667 ,-96.7500 ,287.1 ,MN,MOORHEAD ST TEACHERS C         
USC00215838,45.0100 ,-93.3792 ,277.4 ,MN,NEW HOPE                       
USC00215987,44.4753 ,-93.1486 ,271.3 ,MN,NORTHFIELD 2 NNE               
USC00216212,48.0500 ,-93.1000 ,396.2 ,MN,ORR 13 W                       
USC00216479,45.9667 ,-94.1000 ,354.2 ,MN,PIERZ                          
USC00216777,44.4000 ,-92.0833 ,228.9 ,MN,READS LANDING                  
USC00216972,46.4667 ,-94.0500 ,353.9 ,MN,RIVERTON                       
USC00217227,46.7664 ,-96.6336 ,274.9 ,MN,SABIN 1 ESE                    
USC00217460,46.7953 ,-93.3211 ,376.1 ,MN,SANDY LAKE DAM LIBBY           
USC00217740,43.9000 ,-95.8833 ,481.9 ,MN,SLAYTON 9 SW                   
USC00218039,45.0456 ,-92.8522 ,273.7 ,MN,STILLWATER 2SW                 
USC00218254,48.2108 ,-95.2475 ,377.0 ,MN,THORHULT                       
USC00218421,47.1253 ,-91.7067 ,413.0 ,MN,TWO HARBORS 7NW                
USC00218618,47.0936 ,-94.5739 ,435.9 ,MN,WALKER                         
USC00218713,44.9667 ,-93.8500 ,999.9 ,MN,WATERTOWN                      
USC00218947,45.8619 ,-96.5650 ,312.1 ,MN,WHITE ROCK DAM                 
USC00219072,44.0875 ,-91.6703 ,202.1 ,MN,WINONA DAM 5 A                 
USC00219189,43.7333 ,-92.2667 ,393.2 ,MN,WYKOFF NEAR                    
USC00220048,33.2500 ,-90.0667 ,999.9 ,MS,ACONA 3 SW                     
USC00220290,34.8492 ,-89.1597 ,183.8 ,MS,ASHLAND                        
USC00220585,31.2353 ,-88.9186 , 59.1 ,MS,BEAUMONT EXP.STATION           
USC00220955,34.6344 ,-88.5622 ,149.4 ,MS,BOONEVILLE                     
USC00221299,34.7000 ,-88.3500 ,161.8 ,MS,CAIRO                          
USC00221743,33.7942 ,-90.7128 , 42.7 ,MS,CLEVELAND 3 N                  
USC00221962,34.8792 ,-88.6178 ,117.3 ,MS,CORINTH 7 SW                   
USC00222282,32.7622 ,-88.6494 ,120.7 ,MS,DE KALB 2                      
USC00222773,34.1606 ,-89.9019 , 92.0 ,MS,ENID DAM                       
USC00223198,30.9167 ,-89.1667 , 92.0 ,MS,FRUITLAND PARK                 
USC00223614,33.5167 ,-90.1833 , 28.0 ,MS,GREENWOOD                      
USC00223920,31.8328 ,-90.4542 ,182.9 ,MS,HAZLEHURST 5 SW                
USC00224377,34.6989 ,-89.8214 ,105.2 ,MS,INDEPENDENCE 1W                
USC00224824,32.3500 ,-89.3333 ,143.0 ,MS,LAKE                           
USC00225165,30.3514 ,-89.1611 ,  7.9 ,MS,LONG BEACH                     
